,0,1,2,3,4,5,6
714,0.076,0.0,0.0,0.938,-0.046,1.0,1.968
715,,,0.0,1.331,-0.331,0.0,
716,0.574,0.504,0.0,0.0,0.0,2.0,3.078
717,0.161,0.0,1.353,1.331,-0.331,2.0,4.514
718,0.964,0.425,0.0,0.235,0.0,2.0,3.624
719,0.0,0.0,0.0,1.442,-0.589,2.0,2.853
720,0.127,0.09,0.0,0.235,0.0,2.0,2.452
721,0.185,0.234,0.0,0.849,-0.532,2.0,2.736
722,0.0,0.306,0.0,0.333,0.0,2.0,2.639
723,0.0,0.37,0.0,0.536,-0.121,2.0,2.785
724,0.0,0.0,1.27,1.217,-0.118,2.0,4.368
725,,,0.0,1.217,-0.118,0.0,
726,,,0.0,0.849,-0.532,0.0,
727,,,0.0,0.212,0.0,0.0,
728,1.068,0.0,0.0,0.849,-0.532,2.0,3.385
729,,,0.0,0.304,0.0,0.0,
730,0.168,0.166,0.0,0.235,0.0,1.0,1.569
731,,,0.0,0.361,0.0,0.0,
732,0.389,0.072,0.0,0.361,0.0,2.0,2.822
733,0.234,0.0,0.0,1.331,-0.331,2.0,3.234
734,0.0,0.082,0.0,0.849,-0.532,2.0,2.398
735,0.485,0.0,0.0,0.134,0.0,1.0,1.619
736,0.0,1.534,0.0,1.442,-0.589,2.0,4.388
737,,,0.0,0.0,0.0,0.0,
738,0.978,0.408,0.0,0.304,0.0,2.0,3.69
739,,,0.0,0.333,0.0,0.0,
740,0.374,0.548,0.0,1.442,-0.589,2.0,3.775
741,0.571,0.0,0.0,0.0,0.0,1.0,1.571
742,0.336,0.098,0.0,0.235,0.0,2.0,2.669
743,,,0.0,0.361,0.0,0.0,
744,0.175,0.0,0.0,0.938,-0.046,2.0,3.067
745,,,0.0,0.235,0.0,0.0,
746,0.74,0.0,0.0,0.536,-0.121,2.0,3.155
747,0.368,0.0,0.0,0.212,0.0,1.0,1.58
748,,,0.0,1.442,-0.589,0.0,
749,,,0.0,1.442,-0.589,0.0,
750,,,0.0,0.0,0.0,0.0,
751,0.0,0.0,0.0,0.361,0.0,1.0,1.361
752,,,0.0,1.331,-0.331,0.0,
753,0.0,0.0,0.0,1.331,-0.331,1.0,2.0
754,,,0.0,0.235,0.0,0.0,
755,0.0,0.0,0.0,0.134,0.0,2.0,2.134
756,,,0.0,0.333,0.0,0.0,
757,0.0,0.0,0.0,0.212,0.0,1.0,1.212
758,1.761,2.988,1.353,0.361,0.0,2.0,8.463
759,,,0.0,0.0,0.0,0.0,
760,0.0,0.0,0.0,1.442,-0.589,2.0,2.853
761,0.0,0.0,0.0,1.217,-0.118,1.0,2.099
762,0.0,0.0,0.0,0.938,-0.046,2.0,2.892
763,0.0,0.0,0.92,1.217,-0.118,2.0,4.018
764,,,0.0,0.0,0.0,0.0,
765,0.0,0.0,0.0,1.217,-0.118,1.0,2.099
766,0.0,0.063,0.0,0.849,-0.532,2.0,2.379
767,0.214,0.0,0.0,0.134,0.0,2.0,2.348
768,0.0,0.0,0.0,0.304,0.0,1.0,1.304
769,0.059,0.281,0.0,0.212,0.0,2.0,2.552
770,,,0.0,0.0,0.0,0.0,
771,0.849,0.976,0.92,0.361,0.0,2.0,5.106
772,,,0.0,0.938,-0.046,0.0,
773,,,0.0,1.331,-0.331,0.0,
774,0.0,0.0,0.0,0.849,-0.532,2.0,2.317
775,0.412,0.0,0.0,1.217,-0.118,2.0,3.51
776,,,0.0,0.536,-0.121,0.0,
777,,,,1.442,-0.589,0.0,
778,0.0,0.0,0.0,0.536,-0.121,2.0,2.415
779,0.0,0.0,0.0,0.304,0.0,2.0,2.304
780,,,0.0,0.134,0.0,0.0,
781,0.55,0.207,0.0,0.235,0.0,2.0,2.992
782,,,0.0,1.331,-0.331,0.0,
783,4.234,0.0,0.0,0.333,0.0,2.0,6.567
784,,,0.0,0.536,-0.121,0.0,
785,1.74,0.206,1.353,0.304,0.0,2.0,5.603
786,0.605,0.335,0.0,0.235,0.0,2.0,3.175
787,0.0,0.0,0.0,0.536,-0.121,2.0,2.415
788,0.0,0.36,0.0,0.134,0.0,2.0,2.494
789,,,0.0,1.217,-0.118,0.0,
790,0.0,0.0,0.0,1.217,-0.118,2.0,3.099
791,,,0.0,0.333,0.0,0.0,
792,,,,0.235,0.0,0.0,
793,,,0.0,0.938,-0.046,0.0,
794,0.359,0.136,0.0,0.212,0.0,2.0,2.707
795,0.987,0.0,0.0,0.333,0.0,2.0,3.32
796,0.0,0.0,0.0,0.536,-0.121,2.0,2.415
797,,,0.0,0.212,0.0,0.0,
798,,,0.0,0.849,-0.532,0.0,
799,0.0,0.0,0.0,0.0,0.0,1.0,1.0
800,0.0,0.0,0.0,0.134,0.0,1.0,1.134
801,0.0,0.0,0.0,0.333,0.0,1.0,1.333
802,0.0,0.141,0.92,1.217,-0.118,2.0,4.159
803,,,0.0,0.938,-0.046,0.0,
804,,,0.0,1.442,-0.589,0.0,
805,,,0.0,0.333,0.0,0.0,
806,,,0.0,0.235,0.0,0.0,
807,,,0.0,0.849,-0.532,0.0,
808,,,0.0,0.0,0.0,0.0,
809,,,0.0,0.304,0.0,0.0,
810,0.0,0.0,0.0,0.938,-0.046,2.0,2.892
811,0.0,0.0,0.0,1.331,-0.331,1.0,2.0
812,0.255,0.197,0.0,0.333,0.0,2.0,2.785
813,2.755,0.0,0.0,0.0,0.0,2.0,4.755
814,0.0,0.0,0.0,1.331,-0.331,2.0,3.0
815,,,,0.938,-0.046,0.0,
816,0.0,0.123,0.0,0.235,0.0,1.0,1.357
817,,,0.0,0.212,0.0,0.0,
818,,,0.0,0.536,-0.121,0.0,
819,,,0.0,0.304,0.0,0.0,
820,0.083,0.194,0.0,0.304,0.0,2.0,2.581
821,,,0.0,0.134,0.0,0.0,
822,3.585,0.579,0.0,0.304,0.0,2.0,6.469
823,,,0.0,0.361,0.0,0.0,
824,,,0.0,0.536,-0.121,0.0,
825,0.212,0.0,0.0,1.442,-0.589,2.0,3.066
826,0.0,0.0,0.92,1.331,-0.331,2.0,3.92
827,,,0.0,0.333,0.0,0.0,
828,,,0.0,0.0,0.0,0.0,
829,0.0,0.0,0.0,0.849,-0.532,2.0,2.317
830,0.0,0.0,0.0,0.134,0.0,1.0,1.134
831,0.082,1.445,0.0,0.212,0.0,2.0,3.739
832,5.402,0.501,1.27,0.361,0.0,2.0,9.533
833,0.693,0.089,0.0,0.0,0.0,2.0,2.781
834,1.506,0.709,1.27,1.331,-0.331,2.0,6.485
835,0.0,1.776,0.0,0.0,0.0,2.0,3.776
836,0.0,0.0,0.0,0.0,0.0,1.0,1.0
837,,,0.0,0.938,-0.046,0.0,
838,0.0,0.0,0.0,0.134,0.0,2.0,2.134
839,,,0.0,1.217,-0.118,0.0,
840,0.835,0.744,0.0,0.938,-0.046,2.0,4.471
841,,,0.0,0.212,0.0,0.0,
842,0.0,0.0,0.0,1.331,-0.331,2.0,3.0
843,0.0,0.0,0.0,0.361,0.0,1.0,1.361
844,,,0.0,0.134,0.0,0.0,
845,3.38,0.221,0.0,0.212,0.0,2.0,5.813
846,,,0.0,0.361,0.0,0.0,
847,,,0.0,0.0,0.0,0.0,
848,,,0.0,0.866,-0.413,0.0,
849,0.0,0.607,0.0,0.217,0.0,2.0,2.824
850,1.21,0.0,0.0,0.217,0.0,2.0,3.426
851,,,0.0,0.239,0.0,0.0,
852,0.187,0.878,0.0,0.217,0.0,2.0,3.281
853,,,0.0,0.866,-0.413,0.0,
854,0.0,0.0,0.92,0.866,-0.413,2.0,3.372
855,0.0,0.0,0.0,0.217,0.0,2.0,2.217
856,0.0,0.523,0.0,0.957,-0.304,2.0,3.176
857,0.216,0.049,0.0,0.957,-0.304,2.0,2.919
858,1.726,0.0,0.92,0.239,0.0,2.0,4.885
859,,,0.0,0.866,-0.413,0.0,
860,,,0.0,0.957,-0.304,0.0,
861,,,0.0,0.0,0.0,0.0,
862,,,0.0,0.217,0.0,0.0,
863,0.0,0.0,0.0,0.957,-0.304,2.0,2.654
864,0.739,0.0,0.0,0.0,0.0,1.0,1.739
865,0.0,0.0,0.0,0.239,0.0,1.0,1.239
866,0.0,0.0,0.0,0.866,-0.413,2.0,2.453
867,0.0,0.0,0.0,0.957,-0.304,1.0,1.654
868,0.0,0.0,0.0,0.217,0.0,1.0,1.217
869,,,0.0,0.217,0.0,0.0,
870,1.3,0.594,1.27,0.0,0.0,2.0,5.164
871,0.167,0.72,0.0,0.239,0.0,2.0,3.126
872,0.0,0.0,0.0,0.957,-0.304,2.0,2.654
873,0.0,0.535,0.0,0.217,0.0,2.0,2.751
874,,,0.0,0.866,-0.413,0.0,
875,3.936,1.279,0.0,0.0,0.0,2.0,7.215
876,,,0.0,0.239,0.0,0.0,
877,,,0.0,0.957,-0.304,0.0,
878,0.099,0.0,0.0,0.957,-0.304,2.0,2.752
879,0.0,0.0,1.353,0.866,-0.413,2.0,3.806
880,,,0.0,0.217,0.0,0.0,
881,0.0,0.0,0.0,0.957,-0.304,1.0,1.654
882,0.927,0.03,0.0,0.239,0.0,2.0,3.197
883,,,0.0,0.866,-0.413,0.0,
884,,,0.0,0.957,-0.304,0.0,
885,0.0,0.0,0.0,0.866,-0.413,1.0,1.453
886,0.0,0.752,1.27,0.866,-0.413,2.0,4.475
887,,,0.0,0.217,0.0,0.0,
888,1.25,0.506,1.353,0.239,0.0,2.0,5.349
889,0.0,0.114,0.0,0.239,0.0,2.0,2.354
890,0.0,0.0,0.0,0.866,-0.413,2.0,2.453
891,0.0,0.0,0.0,1.358,-0.531,1.0,1.828
892,1.416,0.324,0.0,0.27,0.0,2.0,4.01
893,0.0,0.0,0.0,0.153,0.0,1.0,1.153
894,3.458,0.029,0.0,0.0,0.0,2.0,5.487
895,0.128,0.0,0.0,0.372,0.0,1.0,1.5
896,0.33,0.152,0.676,1.079,-0.065,2.0,4.173
897,0.0,0.0,0.0,0.212,0.0,2.0,2.212
898,,,0.0,0.204,0.0,0.0,
899,0.187,0.0,0.0,0.477,0.0,1.0,1.664
900,0.0,0.0,0.0,0.475,-0.177,1.0,1.298
901,,,0.0,0.217,0.0,0.0,
902,0.021,0.09,0.0,0.119,0.0,1.0,1.23
903,,,0.0,1.358,-0.531,0.0,
904,0.821,0.131,0.0,0.372,0.0,1.0,2.323
905,,,0.0,0.27,0.0,0.0,
906,0.0,0.0,0.0,0.866,-0.711,2.0,2.156
907,,,0.0,0.34,0.0,0.0,
908,0.191,0.146,0.0,0.223,0.0,2.0,2.561
909,,,0.0,1.079,-0.576,0.0,
910,2.39,0.0,0.0,0.223,0.0,1.0,3.613
911,0.468,0.184,0.0,0.119,0.0,2.0,2.771
912,,,0.0,0.372,0.0,0.0,
913,0.0,0.0,0.0,0.391,0.0,1.0,1.391
914,,,0.0,0.119,0.0,0.0,
915,0.312,0.198,0.0,0.0,0.0,2.0,2.511
916,,,0.0,0.893,-0.228,0.0,
917,0.0,0.477,0.586,1.908,-0.485,2.0,4.487
918,0.128,0.069,0.0,0.372,0.0,2.0,2.569
919,,,0.0,0.61,-0.341,0.0,
920,,,0.0,1.079,-0.576,0.0,
921,1.825,0.0,0.0,0.475,-0.177,1.0,3.123
922,0.225,0.405,0.0,0.217,0.0,2.0,2.846
923,,,0.0,0.893,-0.228,0.0,
924,,,0.0,1.563,-0.219,0.0,
925,,,0.0,0.204,0.0,0.0,
926,,,0.0,0.333,0.0,0.0,
927,0.848,0.04,0.0,0.34,0.0,2.0,3.227
928,,,0.0,0.0,0.0,0.0,
929,0.019,0.294,0.0,0.27,0.0,2.0,2.583
930,0.401,0.0,0.843,1.331,-0.154,2.0,4.422
931,1.2,0.0,0.0,0.223,0.0,1.0,2.423
932,1.726,0.135,0.0,0.27,0.0,2.0,4.13
933,,,0.0,0.61,-0.341,0.0,
934,0.0,0.193,0.0,0.475,-0.177,1.0,1.491
935,,,0.0,0.61,-0.341,0.0,
936,,,0.0,0.333,0.0,0.0,
937,,,0.0,0.0,0.0,0.0,
938,0.27,0.034,0.0,0.0,0.0,1.0,1.304
939,,,0.0,0.61,-0.341,0.0,
940,0.184,0.0,0.0,0.217,0.0,2.0,2.4
941,,,0.0,0.0,0.0,0.0,
942,3.996,0.0,0.0,0.204,0.0,2.0,6.2
943,0.0,0.0,0.0,0.217,0.0,1.0,1.217
944,,,0.0,1.079,-0.065,0.0,
945,0.817,0.127,1.167,0.0,0.0,1.0,3.111
946,0.277,0.528,1.364,1.358,-0.531,2.0,4.998
947,,,0.0,1.079,-0.576,0.0,
948,0.264,0.0,0.0,1.908,-0.485,1.0,2.688
949,0.275,0.0,0.0,0.333,0.0,2.0,2.608
950,3.468,0.0,0.0,0.849,-0.4,2.0,5.917
951,0.0,0.0,0.0,0.866,-0.711,2.0,2.156
952,0.304,0.139,0.0,0.119,0.0,2.0,2.562
953,,,0.0,1.079,-0.576,0.0,
954,,,0.0,0.217,0.0,0.0,
955,1.75,0.614,0.0,0.34,0.0,2.0,4.703
956,,,0.0,0.204,0.0,0.0,
957,,,0.0,1.079,-0.065,0.0,
958,0.0,0.0,0.0,0.0,0.0,1.0,1.0
959,,,0.0,1.908,-0.485,0.0,
960,,,0.0,0.0,0.0,0.0,
961,0.0,0.107,0.0,0.849,-0.4,2.0,2.556
962,,,0.0,1.358,-0.531,0.0,
963,0.0,0.0,0.0,0.372,0.0,1.0,1.372
964,0.086,0.0,0.0,0.866,-0.711,2.0,2.241
965,0.0,0.0,0.0,0.0,0.0,1.0,1.0
966,0.209,0.0,0.0,0.27,0.0,1.0,1.479
967,0.0,0.347,0.0,0.333,0.0,1.0,1.679
968,0.174,0.0,1.114,0.0,0.0,2.0,3.289
969,,,0.0,0.153,0.0,0.0,
970,,,0.0,0.816,-0.23,0.0,
971,0.0,0.0,0.0,0.34,0.0,2.0,2.34
972,,,0.0,0.119,0.0,0.0,
973,0.129,0.0,0.0,1.079,-0.576,1.0,1.632
974,,,0.0,0.475,-0.177,0.0,
975,0.17,0.0,0.0,0.0,0.0,1.0,1.17
976,0.052,0.215,0.0,0.61,-0.341,2.0,2.537
977,0.937,0.0,0.586,1.908,-0.485,1.0,3.947
978,0.53,1.016,1.364,0.204,0.0,2.0,5.114
979,,,0.0,0.34,0.0,0.0,
980,1.498,0.039,0.0,1.079,-0.576,1.0,3.039
981,0.0,0.0,0.0,0.61,-0.341,2.0,2.269
982,0.066,0.528,0.0,0.34,0.0,2.0,2.934
983,0.0,0.0,0.0,1.079,-0.576,2.0,2.503
984,,,0.0,0.153,0.0,0.0,
985,0.0,0.0,0.0,0.0,0.0,1.0,1.0
986,0.039,0.231,0.586,0.333,0.0,2.0,3.189
987,,,0.0,0.119,0.0,0.0,
988,0.263,0.908,0.299,0.391,0.0,2.0,3.861
989,,,0.0,0.0,0.0,0.0,
990,0.0,0.0,0.0,0.254,0.0,1.0,1.254
991,,,0.0,1.331,-0.154,0.0,
992,2.098,0.8,1.27,0.0,0.0,2.0,6.168
993,0.638,0.0,0.299,0.866,-0.711,2.0,3.092
994,,,0.0,0.119,0.0,0.0,
995,0.322,0.627,0.0,0.0,0.0,1.0,1.949
996,0.064,0.033,0.0,0.204,0.0,2.0,2.301
997,1.847,0.0,0.676,0.391,0.0,2.0,4.913
998,,,0.0,0.27,0.0,0.0,
999,0.182,0.287,0.0,0.477,0.0,1.0,1.947
1000,0.112,0.055,0.0,0.217,0.0,2.0,2.384
1001,0.0,0.0,0.0,0.391,0.0,1.0,1.391
1002,0.0,0.0,0.0,0.27,0.0,1.0,1.27
1003,0.459,0.409,0.0,0.475,-0.177,2.0,3.166
1004,0.0,0.0,0.299,0.61,-0.341,2.0,2.568
1005,0.529,0.234,0.0,0.119,0.0,2.0,2.881
1006,0.505,0.104,0.0,0.0,0.0,2.0,2.609
1007,0.653,0.664,0.843,0.893,-0.228,1.0,3.825
1008,,,0.0,1.079,-0.065,0.0,
1009,2.482,0.0,0.0,0.477,0.0,2.0,4.959
1010,0.253,0.561,0.0,0.34,0.0,1.0,2.154
1011,0.0,0.0,0.0,0.475,-0.177,2.0,2.298
1012,,,0.0,0.0,0.0,0.0,
1013,0.0,0.122,0.0,0.816,-0.23,2.0,2.707
1014,,,0.0,0.893,-0.228,0.0,
1015,,,0.0,1.331,-0.154,0.0,
1016,,,0.0,0.0,0.0,0.0,
1017,0.0,0.0,0.0,1.563,-0.219,1.0,2.343
1018,0.863,1.217,1.364,0.27,0.0,2.0,5.714
1019,3.494,0.405,0.0,0.153,0.0,1.0,5.051
1020,,,0.0,1.358,-0.531,0.0,
1021,0.0,0.319,0.0,0.866,-0.711,2.0,2.474
1022,0.0,0.0,1.167,1.358,-0.531,2.0,3.995
1023,,,,1.563,-0.219,0.0,
1024,0.284,0.026,0.0,1.563,-0.219,2.0,3.654
1025,0.314,0.0,0.0,0.0,0.0,1.0,1.314
1026,0.0,0.0,0.0,0.372,0.0,1.0,1.372
1027,0.0,0.045,0.0,0.27,0.0,1.0,1.315
1028,0.0,0.0,0.0,0.223,0.0,1.0,1.223
1029,,,0.0,0.204,0.0,0.0,
1030,0.0,0.476,0.0,1.331,-0.154,2.0,3.654
1031,0.0,0.411,0.0,0.27,0.0,1.0,1.681
1032,0.0,0.0,0.0,0.204,0.0,1.0,1.204
1033,0.0,0.0,0.0,1.358,-0.531,2.0,2.828
1034,0.52,0.0,0.0,0.0,0.0,1.0,1.52
1035,0.579,0.273,0.0,1.079,-0.576,2.0,3.355
1036,0.192,0.208,0.0,1.486,-0.224,2.0,3.663
1037,0.903,0.091,0.0,0.153,0.0,2.0,3.147
1038,0.0,0.0,0.0,1.908,-0.485,1.0,2.424
1039,,,0.0,0.893,-0.228,0.0,
1040,0.286,2.144,0.0,0.0,0.0,2.0,4.431
1041,,,0.0,0.816,-0.23,0.0,
1042,0.179,1.813,0.0,0.212,0.0,2.0,4.204
1043,0.238,0.8,0.0,1.079,-0.576,2.0,3.541
1044,0.0,0.0,0.0,0.866,-0.711,1.0,1.156
1045,0.092,1.344,0.843,0.0,0.0,1.0,3.279
1046,0.0,0.0,0.0,1.079,-0.065,1.0,2.015
1047,0.0,0.0,0.0,1.563,-0.219,2.0,3.343
1048,1.768,0.0,0.0,0.0,0.0,1.0,2.768
1049,0.0,0.0,0.0,0.866,-0.711,1.0,1.156
1050,0.0,0.0,0.0,0.34,0.0,1.0,1.34
1051,0.0,0.0,0.0,1.563,-0.219,2.0,3.343
1052,,,0.0,0.0,0.0,0.0,
1053,1.044,0.633,0.0,0.153,0.0,2.0,3.83
1054,0.039,0.085,0.0,0.333,0.0,1.0,1.457
1055,0.158,0.142,0.0,0.27,0.0,1.0,1.57
1056,,,0.0,0.477,0.0,0.0,
1057,,,0.0,0.34,0.0,0.0,
1058,0.141,0.3,0.0,0.153,0.0,2.0,2.594
1059,0.0,0.154,0.0,1.486,-0.224,2.0,3.416
1060,0.085,0.154,0.0,1.486,-0.224,2.0,3.501
1061,0.419,0.0,0.0,0.217,0.0,1.0,1.635
1062,,,0.0,1.563,-0.219,0.0,
1063,,,0.0,0.34,0.0,0.0,
1064,0.256,0.047,0.0,1.563,-0.219,2.0,3.647
1065,0.132,0.131,0.0,0.119,0.0,1.0,1.382
1066,0.247,0.774,0.843,1.079,-0.065,2.0,4.879
1067,,,0.0,0.217,0.0,0.0,
1068,,,0.0,0.475,-0.177,0.0,
1069,0.09,0.0,0.0,0.893,-0.228,2.0,2.754
1070,,,0.0,0.849,-0.4,0.0,
1071,0.149,0.698,0.676,0.333,0.0,2.0,3.856
1072,0.0,0.0,0.0,0.893,-0.228,2.0,2.664
1073,0.0,0.0,0.299,1.079,-0.065,2.0,3.314
1074,0.0,0.0,0.0,0.217,0.0,1.0,1.217
1075,0.0,0.0,0.0,1.563,-0.219,1.0,2.343
1076,0.416,0.0,0.0,0.223,0.0,1.0,1.64
1077,0.043,0.0,0.0,0.475,-0.177,1.0,1.341
1078,4.959,1.208,0.586,0.0,0.0,1.0,7.753
1079,,,,0.866,-0.711,0.0,
1080,0.0,0.784,0.0,1.563,-0.219,2.0,4.127
1081,0.0,0.151,0.0,0.212,0.0,1.0,1.364
1082,,,0.0,0.816,-0.23,0.0,
1083,,,0.0,0.254,0.0,0.0,
1084,0.0,0.0,0.676,0.816,-0.23,2.0,3.261
1085,,,,0.816,-0.23,0.0,
1086,0.017,1.923,0.676,0.0,0.0,2.0,4.617
1087,0.0,0.0,0.0,0.204,0.0,1.0,1.204
1088,0.093,0.049,0.0,0.119,0.0,2.0,2.261
1089,,,0.0,0.849,-0.4,0.0,
1090,0.268,0.135,0.0,0.27,0.0,2.0,2.673
1091,0.2,0.141,0.0,0.333,0.0,2.0,2.675
1092,,,0.0,0.153,0.0,0.0,
1093,0.012,0.202,0.299,0.391,0.0,2.0,2.903
1094,0.0,0.012,0.843,0.816,-0.23,2.0,3.441
1095,,,0.0,1.331,-0.154,0.0,
1096,0.0,0.0,0.0,1.331,-0.154,2.0,3.178
1097,1.642,0.078,1.364,0.333,0.0,1.0,4.417
1098,0.0,0.0,0.0,1.016,-0.359,2.0,2.658
1099,,,0.0,1.016,-0.359,0.0,
1100,0.58,0.083,0.0,0.477,0.0,2.0,3.14
1101,0.185,0.154,0.0,1.016,-0.359,2.0,2.997
1102,1.013,0.232,0.0,0.254,0.0,1.0,2.499
1103,,,0.0,0.0,0.0,0.0,
1104,0.0,0.0,0.0,0.849,-0.4,1.0,1.449
1105,2.099,0.024,0.299,0.0,0.0,2.0,4.421
1106,0.0,0.0,0.0,1.486,-0.224,2.0,3.262
1107,,,0.0,0.212,0.0,0.0,
1108,,,0.0,0.849,-0.4,0.0,
1109,0.114,0.0,0.0,0.0,0.0,1.0,1.114
1110,1.604,0.308,0.0,0.477,0.0,2.0,4.389
1111,1.164,0.0,0.0,0.477,0.0,1.0,2.641
1112,1.697,0.047,0.92,0.0,0.0,2.0,4.664
1113,1.146,0.0,0.0,0.0,0.0,2.0,3.146
1114,,,0.0,0.372,0.0,0.0,
1115,0.148,0.136,0.0,0.816,-0.23,2.0,2.87
1116,0.0,0.0,0.0,0.153,0.0,1.0,1.153
1117,,,0.0,1.908,-0.485,0.0,
1118,0.383,0.0,0.0,1.079,-0.065,2.0,3.398
1119,0.064,0.0,0.0,0.0,0.0,1.0,1.064
1120,0.033,0.86,0.0,0.212,0.0,2.0,3.105
1121,0.745,0.292,0.0,0.204,0.0,2.0,3.241
1122,,,0.0,1.016,-0.359,0.0,
1123,0.494,0.0,0.0,0.372,0.0,1.0,1.865
1124,1.365,0.178,0.0,0.477,0.0,1.0,3.02
1125,0.877,0.202,0.0,0.391,0.0,2.0,3.469
1126,,,0.0,0.212,0.0,0.0,
1127,0.0,0.831,0.676,1.908,-0.485,1.0,3.931
1128,0.069,0.169,0.586,0.254,0.0,2.0,3.078
1129,,,0.0,1.358,-0.531,0.0,
1130,0.144,0.041,1.167,0.254,0.0,2.0,3.606
1131,0.109,0.0,0.0,1.908,-0.485,1.0,2.533
1132,0.0,0.0,0.0,0.849,-0.4,2.0,2.449
1133,,,0.0,1.079,-0.576,0.0,
1134,0.186,0.079,0.0,0.119,0.0,2.0,2.384
1135,,,0.0,1.016,-0.359,0.0,
1136,,,,0.153,0.0,0.0,
1137,,,0.0,0.223,0.0,0.0,
1138,,,0.0,0.254,0.0,0.0,
1139,0.0,0.0,0.0,0.27,0.0,1.0,1.27
1140,0.056,0.127,0.0,0.849,-0.4,2.0,2.632
1141,,,0.0,0.816,-0.23,0.0,
1142,0.904,1.071,1.364,0.0,0.0,2.0,5.339
1143,0.059,0.028,0.0,0.254,0.0,2.0,2.341
1144,,,0.0,0.849,-0.4,0.0,
1145,0.227,0.134,0.0,0.204,0.0,2.0,2.565
1146,0.025,0.101,0.0,0.27,0.0,1.0,1.396
1147,0.0,0.0,0.0,0.204,0.0,1.0,1.204
1148,0.423,0.092,0.0,0.372,0.0,2.0,2.887
1149,,,0.0,1.079,-0.065,0.0,
1150,2.492,0.057,0.0,0.477,0.0,1.0,4.026
1151,2.793,0.898,0.0,0.0,0.0,2.0,5.691
1152,,,0.0,1.486,-0.224,0.0,
1153,0.0,0.194,0.0,0.223,0.0,2.0,2.417
1154,0.0,0.0,0.0,1.016,-0.359,1.0,1.658
1155,0.09,0.0,1.167,0.893,-0.228,1.0,2.921
1156,0.08,0.0,0.0,0.27,0.0,2.0,2.35
1157,0.18,0.219,0.0,0.372,0.0,2.0,2.77
1158,0.0,0.0,0.676,1.358,-0.531,2.0,3.504
1159,0.504,0.215,0.0,0.27,0.0,2.0,2.989
1160,,,0.0,1.563,-0.219,0.0,
1161,,,0.0,0.254,0.0,0.0,
1162,,,0.0,0.223,0.0,0.0,
1163,0.095,0.0,0.0,0.27,0.0,1.0,1.365
1164,0.0,0.0,0.0,0.217,0.0,2.0,2.217
1165,,,0.0,0.475,-0.177,0.0,
1166,0.015,0.69,0.0,0.254,0.0,1.0,1.959
1167,0.0,0.0,0.0,0.212,0.0,1.0,1.212
1168,0.015,0.132,0.0,1.016,-0.359,2.0,2.804
1169,0.0,0.542,0.0,0.61,-0.341,2.0,2.811
1170,,,0.0,0.27,0.0,0.0,
1171,0.0,0.0,0.0,1.908,-0.485,2.0,3.424
1172,0.308,0.1,0.843,1.486,-0.224,2.0,4.514
1173,,,0.0,0.391,0.0,0.0,
1174,,,,0.0,0.0,0.0,
1175,1.552,0.572,1.353,0.391,0.0,2.0,5.868
1176,,,0.0,0.372,0.0,0.0,
1177,0.0,0.0,0.299,0.893,-0.228,2.0,2.963
1178,,,0.0,0.866,-0.711,0.0,
1179,0.0,0.0,0.0,1.358,-0.531,2.0,2.828
1180,0.0,0.0,0.0,0.477,0.0,1.0,1.477
1181,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1182,0.0,0.0,0.0,1.331,-0.154,2.0,3.178
1183,0.794,1.063,0.0,0.333,0.0,1.0,3.19
1184,,,0.0,0.223,0.0,0.0,
1185,0.0,0.0,0.0,0.254,0.0,1.0,1.254
1186,0.014,0.086,1.167,0.816,-0.23,2.0,3.853
1187,0.59,0.482,1.364,0.893,-0.228,2.0,5.1
1188,0.581,0.952,0.0,0.223,0.0,2.0,3.756
1189,0.354,0.0,0.0,1.079,-0.576,1.0,1.857
1190,0.74,0.318,0.0,0.849,-0.4,2.0,3.508
1191,0.0,0.0,0.0,1.016,-0.359,1.0,1.658
1192,,,0.0,1.016,-0.359,0.0,
1193,,,0.0,0.849,-0.4,0.0,
1194,0.0,0.0,0.0,0.816,-0.23,1.0,1.585
1195,0.0,0.0,0.586,0.61,-0.341,2.0,2.855
1196,,,0.0,1.486,-0.224,0.0,
1197,,,0.0,0.866,-0.711,0.0,
1198,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1199,3.199,0.123,0.0,0.0,0.0,2.0,5.321
1200,0.0,0.089,0.0,0.27,0.0,1.0,1.359
1201,0.425,0.0,0.0,0.212,0.0,2.0,2.637
1202,0.0,0.0,0.0,0.893,-0.228,1.0,1.664
1203,0.673,1.504,0.0,1.908,-0.485,2.0,5.6
1204,0.421,0.228,0.586,1.079,-0.065,2.0,4.25
1205,0.115,0.023,0.0,0.477,0.0,1.0,1.615
1206,0.245,0.175,0.0,0.212,0.0,2.0,2.633
1207,0.0,0.0,0.0,0.333,0.0,2.0,2.333
1208,0.094,0.274,0.0,0.475,-0.177,2.0,2.667
1209,0.104,0.0,0.0,0.27,0.0,1.0,1.374
1210,0.605,0.0,0.0,0.0,0.0,1.0,1.605
1211,,,0.0,1.358,-0.531,0.0,
1212,,,0.0,0.849,-0.4,0.0,
1213,0.248,0.0,0.0,0.61,-0.341,2.0,2.517
1214,0.0,0.0,0.676,0.893,-0.228,2.0,3.341
1215,0.0,0.0,0.0,1.079,-0.576,1.0,1.503
1216,0.276,0.0,0.0,0.185,0.0,1.0,1.461
