player_id,fixture_id,team,minutes,goals_scored,assists,clean_sheets,goals_conceded,bonus,saves,total_points,npxG,xA
586,85,Crystal Palace,90,0,0,0,0,0,0,2,0.067,0.0
586,95,Crystal Palace,72,0,0,0,0,0,0,2,0.0,0.0
586,105,Crystal Palace,79,0,0,0,0,0,0,2,0.619,0.813
586,112,Crystal Palace,3,0,0,0,0,0,0,1,0.0,0.0
586,126,Crystal Palace,18,0,0,0,0,0,0,1,0.063,0.0
586,133,Crystal Palace,67,0,0,0,0,0,0,2,0.0,0.0
586,144,Crystal Palace,23,0,0,0,0,0,0,1,0.0,0.0
586,156,Crystal Palace,73,0,0,0,0,0,0,2,0.235,0.021
586,165,Crystal Palace,90,0,2,0,0,0,0,8,0.967,0.096
586,178,Crystal Palace,1,0,0,0,0,0,0,1,0.0,0.0
586,188,Crystal Palace,62,0,0,0,0,0,0,2,0.0,0.078
586,194,Crystal Palace,90,1,2,0,0,3,0,14,0.401,0.249
586,204,Crystal Palace,90,1,0,0,0,0,0,6,1.247,0.101
586,212,Crystal Palace,65,0,0,0,0,0,0,2,0.0,0.0
586,224,Crystal Palace,67,1,0,0,0,2,0,8,0.509,0.0
586,234,Crystal Palace,10,0,0,0,0,0,0,1,0.0,0.0
586,241,Crystal Palace,71,0,0,0,0,0,0,2,0.0,0.367
586,254,Crystal Palace,0,0,0,0,0,0,0,0,,
586,265,Crystal Palace,0,0,0,0,0,0,0,0,,
586,280,Crystal Palace,0,0,0,0,0,0,0,0,,
586,285,Crystal Palace,25,0,0,0,0,0,0,0,0.106,0.045
586,296,Crystal Palace,90,0,0,0,0,0,0,2,0.185,0.085
586,304,Crystal Palace,14,0,0,0,0,0,0,1,0.0,0.0
586,315,Crystal Palace,0,0,0,0,0,0,0,0,,
586,322,Crystal Palace,0,0,0,0,0,0,0,0,,
586,336,Crystal Palace,0,0,0,0,0,0,0,0,,
586,346,Crystal Palace,0,0,0,0,0,0,0,0,,
586,356,Crystal Palace,90,0,0,0,0,0,0,2,0.088,0.053
586,361,Crystal Palace,19,0,0,0,0,0,0,0,0.0,0.0
586,376,Crystal Palace,78,0,0,0,0,0,0,1,0.0,0.057
587,37,Leicester,17,0,0,0,0,0,0,1,0.544,0.0
587,42,Leicester,45,0,0,0,0,0,0,1,0.112,0.063
587,57,Leicester,77,0,0,0,0,1,0,3,0.045,0.361
587,64,Leicester,79,0,0,0,0,0,0,2,0.048,0.0
587,75,Leicester,0,0,0,0,0,0,0,0,,
587,82,Leicester,0,0,0,0,0,0,0,0,,
587,93,Leicester,45,0,0,0,0,0,0,1,0.042,0.0
587,107,Leicester,79,0,0,0,0,0,0,2,0.0,0.121
587,113,Leicester,45,0,0,0,0,0,0,1,0.0,0.0
587,127,Leicester,74,1,0,0,0,0,0,7,0.823,0.076
587,139,Leicester,60,0,0,0,0,0,0,1,0.0,0.048
587,141,Leicester,64,0,0,0,0,0,0,2,0.0,0.062
587,157,Leicester,0,0,0,0,0,0,0,0,,
587,166,Leicester,90,0,0,0,0,0,0,2,0.063,0.0
587,172,Leicester,23,0,0,0,0,0,0,1,0.0,0.0
587,185,Leicester,90,1,0,0,0,0,0,7,0.436,0.13
587,197,Leicester,34,1,0,0,0,0,0,6,0.073,0.0
587,207,Leicester,45,0,0,0,0,0,0,1,0.686,0.014
587,213,Leicester,45,0,0,0,0,0,0,1,0.0,0.082
587,227,Leicester,77,0,0,1,0,0,0,3,0.443,0.165
587,237,Leicester,78,0,0,0,0,0,0,2,0.0,0.318
587,245,Leicester,17,0,0,0,0,0,0,1,0.088,0.0
587,260,Leicester,90,1,0,0,0,3,0,9,1.002,0.155
587,264,Leicester,0,0,0,0,0,0,0,0,,
587,273,Leicester,29,0,0,0,0,0,0,1,0.02,0.086
587,281,Leicester,0,0,0,0,0,0,0,0,,
587,293,Leicester,0,0,0,0,0,0,0,0,,
587,307,Leicester,0,0,0,0,0,0,0,0,,
587,315,Leicester,76,1,0,0,0,0,0,7,0.18,0.0
587,325,Leicester,65,1,0,0,0,2,0,9,0.112,0.133
587,337,Leicester,79,0,0,1,0,0,0,3,0.0,0.0
587,347,Leicester,0,0,0,0,0,0,0,0,,
587,357,Leicester,10,0,0,0,0,0,0,1,0.064,0.0
587,368,Leicester,0,0,0,0,0,0,0,0,,
587,377,Leicester,13,0,0,0,0,0,0,1,0.0,0.0
588,34,Spurs,90,0,0,0,3,0,0,1,0.0,0.0
588,48,Spurs,90,0,0,0,3,0,0,1,0.0,0.038
588,51,Spurs,45,0,0,0,0,0,0,1,0.0,0.023
588,68,Spurs,90,0,0,0,0,0,0,2,0.06,0.059
588,77,Spurs,90,0,0,0,2,0,0,0,0.0,0.0
588,90,Spurs,90,0,0,0,0,0,0,2,0.0,0.0
588,98,Spurs,90,0,0,0,3,0,0,1,0.0,0.049
588,106,Spurs,90,0,0,1,0,0,0,6,0.108,0.0
588,118,Spurs,90,0,0,0,0,0,0,1,0.0,0.0
588,124,Spurs,64,0,0,1,0,0,0,6,0.039,0.169
588,140,Spurs,82,0,0,1,0,2,0,8,0.0,0.0
588,147,Spurs,0,0,0,0,0,0,0,0,,
588,153,Spurs,10,0,0,0,0,0,0,1,0.0,0.031
588,166,Spurs,45,0,0,0,0,0,0,1,0.078,0.0
588,177,Spurs,90,0,0,0,2,0,0,0,0.0,0.202
588,188,Spurs,90,0,1,1,0,2,0,11,0.055,0.888
588,199,Spurs,76,0,0,0,0,0,0,2,0.0,0.0
588,210,Spurs,90,0,0,1,0,2,0,8,0.056,0.419
588,218,Spurs,90,0,0,1,0,0,0,6,0.769,0.106
588,223,Spurs,0,0,0,0,0,0,0,0,,
588,240,Spurs,90,0,0,0,3,0,0,1,0.0,0.0
588,249,Spurs,8,0,0,0,0,0,0,1,0.0,0.068
588,257,Spurs,82,0,0,0,0,0,0,2,0.024,0.0
588,267,Spurs,12,0,0,0,0,0,0,1,0.0,0.0
588,278,Spurs,0,0,0,0,0,0,0,0,,
588,288,Spurs,0,0,0,0,0,0,0,0,,
588,298,Spurs,2,0,0,0,0,0,0,1,0.082,0.088
588,308,Spurs,80,1,0,0,0,0,0,8,0.664,0.022
588,312,Spurs,90,0,0,1,0,0,0,5,0.0,0.109
588,327,Spurs,90,0,0,0,0,0,0,1,0.0,0.013
588,332,Spurs,85,0,0,1,0,2,0,8,0.0,0.137
588,347,Spurs,90,0,0,0,0,0,0,2,0.0,0.0
588,358,Spurs,90,0,0,0,0,0,0,2,0.034,0.0
588,367,Spurs,89,0,0,1,0,0,0,6,0.051,0.03
588,380,Spurs,72,0,0,1,0,0,0,6,0.0,0.0
589,39,West Ham,0,0,0,0,0,0,0,0,,
589,49,West Ham,0,0,0,0,0,0,0,0,,
589,56,West Ham,0,0,0,0,0,0,0,0,,
589,69,West Ham,0,0,0,0,0,0,0,0,,
589,74,West Ham,0,0,0,0,0,0,0,0,,
589,90,West Ham,0,0,0,0,0,0,0,0,,
589,91,West Ham,0,0,0,0,0,0,0,0,,
589,110,West Ham,0,0,0,0,0,0,0,0,,
589,120,West Ham,0,0,0,0,0,0,0,0,,
589,129,West Ham,0,0,0,0,0,0,0,0,,
589,136,West Ham,0,0,0,0,0,0,0,0,,
589,149,West Ham,0,0,0,0,0,0,0,0,,
589,154,West Ham,0,0,0,0,0,0,0,0,,
589,161,West Ham,0,0,0,0,0,0,0,0,,
589,179,West Ham,0,0,0,0,0,0,0,0,,
589,189,West Ham,0,0,0,0,0,0,0,0,,
589,200,West Ham,1,0,0,0,0,0,0,1,0.0,0.0
589,204,West Ham,0,0,0,0,0,0,0,0,,
589,219,West Ham,0,0,0,0,0,0,0,0,,
589,228,West Ham,0,0,0,0,0,0,0,0,,
589,235,West Ham,0,0,0,0,0,0,0,0,,
589,245,West Ham,0,0,0,0,0,0,0,0,,
589,259,West Ham,0,0,0,0,0,0,0,0,,
589,270,West Ham,0,0,0,0,0,0,0,0,,
589,274,West Ham,0,0,0,0,0,0,0,0,,
589,290,West Ham,0,0,0,0,0,0,0,0,,
589,298,West Ham,0,0,0,0,0,0,0,0,,
589,309,West Ham,0,0,0,0,0,0,0,0,,
589,313,West Ham,0,0,0,0,0,0,0,0,,
589,329,West Ham,0,0,0,0,0,0,0,0,,
589,335,West Ham,0,0,0,0,0,0,0,0,,
589,349,West Ham,0,0,0,0,0,0,0,0,,
589,360,West Ham,0,0,0,0,0,0,0,0,,
589,369,West Ham,0,0,0,0,0,0,0,0,,
589,373,West Ham,0,0,0,0,0,0,0,0,,
590,31,Arsenal,61,0,0,1,0,0,0,6,0.062,0.0
590,43,Arsenal,90,0,0,1,0,0,0,6,0.0,0.0
590,51,Arsenal,90,0,0,0,0,0,0,2,0.021,0.0
590,61,Arsenal,90,0,0,1,0,0,0,6,0.0,0.0
590,71,Arsenal,90,0,0,0,2,0,0,1,0.0,0.039
590,81,Arsenal,90,0,0,0,0,0,0,2,0.014,0.0
590,93,Arsenal,90,0,0,1,0,0,0,6,0.0,0.0
590,101,Arsenal,90,0,0,1,0,0,0,5,0.0,0.1
590,114,Arsenal,90,0,0,0,4,0,0,0,0.0,0.077
590,121,Arsenal,90,0,1,1,0,3,0,12,0.064,0.429
590,134,Arsenal,90,0,0,0,3,0,0,1,0.0,0.046
590,142,Arsenal,90,0,0,0,2,0,0,1,0.0,0.018
590,151,Arsenal,90,0,0,1,0,0,0,6,0.107,0.092
590,161,Arsenal,90,0,0,1,0,2,0,8,0.0,0.067
590,173,Arsenal,63,0,0,1,0,0,0,6,0.0,0.0
590,187,Arsenal,0,0,0,0,0,0,0,0,,
590,191,Arsenal,0,0,0,0,0,0,0,0,,
590,201,Arsenal,90,0,0,0,2,0,0,1,0.0,0.0
590,218,Arsenal,90,0,0,0,3,0,0,1,0.0,0.0
590,221,Arsenal,0,0,0,0,0,0,0,0,,
590,236,Arsenal,0,0,0,0,0,0,0,0,,
590,243,Arsenal,0,0,0,0,0,0,0,0,,
590,251,Arsenal,0,0,0,0,0,0,0,0,,
590,261,Arsenal,0,0,0,0,0,0,0,0,,
590,279,Arsenal,0,0,0,0,0,0,0,0,,
590,281,Arsenal,0,0,0,0,0,0,0,0,,
590,291,Arsenal,0,0,0,0,0,0,0,0,,
590,304,Arsenal,0,0,0,0,0,0,0,0,,
590,311,Arsenal,0,0,0,0,0,0,0,0,,
590,326,Arsenal,0,0,0,0,0,0,0,0,,
590,331,Arsenal,1,0,0,0,0,0,0,1,0.0,0.0
590,349,Arsenal,77,0,0,0,0,0,0,2,0.0,0.0
590,351,Arsenal,90,0,0,0,0,0,0,1,0.063,0.131
590,365,Arsenal,38,0,0,0,0,0,0,1,0.055,0.0
590,371,Arsenal,0,0,0,0,0,0,0,0,,
591,35,Everton,9,0,0,0,0,0,0,1,0.0,0.0
591,41,Everton,62,0,0,0,0,0,0,2,0.174,0.0
591,55,Everton,90,0,0,0,0,0,0,2,0.0,0.096
591,67,Everton,90,0,0,0,0,0,0,2,0.208,0.11
591,74,Everton,90,0,0,0,0,0,0,2,0.264,0.0
591,86,Everton,90,0,0,0,0,0,0,1,0.015,0.0
591,100,Everton,1,0,0,0,0,0,0,1,0.0,0.0
591,106,Everton,0,0,0,0,0,0,0,0,,
591,115,Everton,27,0,0,0,0,0,0,1,0.0,0.0
591,122,Everton,90,0,0,0,0,0,0,1,0.539,0.022
591,132,Everton,58,0,0,0,0,0,0,1,0.0,0.0
591,142,Everton,0,0,0,0,0,0,0,0,,
591,156,Everton,32,1,0,0,0,2,0,7,0.633,0.173
591,168,Everton,0,0,0,0,0,0,0,0,,
591,172,Everton,24,0,1,0,0,0,0,4,0.095,0.091
591,183,Everton,3,0,0,0,0,0,0,1,0.08,0.0
591,195,Everton,0,0,0,0,0,0,0,0,,
591,205,Everton,14,0,0,0,0,0,0,1,0.11,0.12
591,217,Everton,53,0,0,0,0,0,0,1,0.059,0.0
591,225,Everton,0,0,0,0,0,0,0,0,,
591,239,Everton,0,0,0,0,0,0,0,0,,
591,244,Everton,4,0,0,0,0,0,0,1,0.41,0.0
591,258,Everton,0,0,0,0,0,0,0,0,,
591,266,Everton,0,0,0,0,0,0,0,0,,
591,278,Everton,0,0,0,0,0,0,0,0,,
591,286,Everton,0,0,0,0,0,0,0,0,,
591,299,Everton,0,0,0,0,0,0,0,0,,
591,309,Everton,0,0,0,0,0,0,0,0,,
591,314,Everton,0,0,0,0,0,0,0,0,,
591,322,Everton,0,0,0,0,0,0,0,0,,
591,338,Everton,13,0,0,0,0,0,0,1,0.053,0.0
591,342,Everton,10,0,0,0,0,0,0,1,0.0,0.0
591,357,Everton,16,0,0,0,0,0,0,1,0.0,0.0
591,362,Everton,3,0,0,0,0,0,0,-2,0.0,0.0
591,371,Everton,0,0,0,0,0,0,0,0,,
592,33,Chelsea,45,0,0,0,0,0,0,1,0.0,0.0
592,48,Chelsea,0,0,0,0,0,0,0,0,,
592,53,Chelsea,0,0,0,0,0,0,0,0,,
592,63,Chelsea,0,0,0,0,0,0,0,0,,
592,73,Chelsea,0,0,0,0,0,0,0,0,,
592,84,Chelsea,0,0,0,0,0,0,0,0,,
592,96,Chelsea,2,0,0,0,0,0,0,1,0.0,0.0
592,104,Chelsea,0,0,0,0,0,0,0,0,,
592,113,Chelsea,0,0,0,0,0,0,0,0,,
592,125,Chelsea,0,0,0,0,0,0,0,0,,
592,135,Chelsea,45,0,0,0,0,0,0,0,0.063,0.0
592,149,Chelsea,0,0,0,0,0,0,0,0,,
592,155,Chelsea,0,0,0,0,0,0,0,0,,
592,168,Chelsea,25,0,0,0,0,0,0,1,0.0,0.0
592,180,Chelsea,45,0,0,0,0,0,0,1,0.0,0.0
592,181,Chelsea,0,0,0,0,0,0,0,0,,
592,193,Chelsea,0,0,0,0,0,0,0,0,,
592,203,Chelsea,0,0,0,0,0,0,0,0,,
592,215,Chelsea,0,0,0,0,0,0,0,0,,
592,223,Chelsea,1,0,0,0,0,0,0,1,0.0,0.0
592,232,Chelsea,0,0,0,0,0,0,0,0,,
592,243,Chelsea,0,0,0,0,0,0,0,0,,
592,254,Chelsea,0,0,0,0,0,0,0,0,,
592,264,Chelsea,0,0,0,0,0,0,0,0,,
592,272,Chelsea,90,0,1,1,0,0,0,6,0.0,0.089
592,284,Chelsea,0,0,0,0,0,0,0,0,,
592,297,Chelsea,90,0,0,0,0,0,0,2,0.018,0.0
592,303,Chelsea,0,0,0,0,0,0,0,0,,
592,319,Chelsea,0,0,0,0,0,0,0,0,,
592,323,Chelsea,0,0,0,0,0,0,0,0,,
592,335,Chelsea,0,0,0,0,0,0,0,0,,
592,342,Chelsea,0,0,0,0,0,0,0,0,,
592,355,Chelsea,45,0,0,0,0,0,0,1,0.0,0.0
592,364,Chelsea,0,0,0,0,0,0,0,0,,
592,375,Chelsea,90,0,0,0,0,0,0,2,0.064,0.101
593,37,Man City,0,0,0,0,0,0,0,0,,
593,45,Man City,0,0,0,0,0,0,0,0,,
593,53,Man City,0,0,0,0,0,0,0,0,,
593,66,Man City,0,0,0,0,0,0,0,0,,
593,76,Man City,0,0,0,0,0,0,0,0,,
593,83,Man City,0,0,0,0,0,0,0,0,,
593,95,Man City,0,0,0,0,0,0,0,0,,
593,108,Man City,0,0,0,0,0,0,0,0,,
593,115,Man City,0,0,0,0,0,0,0,0,,
593,129,Man City,0,0,0,0,0,0,0,0,,
593,131,Man City,0,0,0,0,0,0,0,0,,
593,148,Man City,0,0,0,0,0,0,0,0,,
593,159,Man City,0,0,0,0,0,0,0,0,,
593,170,Man City,0,0,0,0,0,0,0,0,,
593,175,Man City,0,0,0,0,0,0,0,0,,
593,185,Man City,0,0,0,0,0,0,0,0,,
593,192,Man City,0,0,0,0,0,0,0,0,,
593,201,Man City,0,0,0,0,0,0,0,0,,
593,215,Man City,0,0,0,0,0,0,0,0,,
593,229,Man City,0,0,0,0,0,0,0,0,,
593,238,Man City,0,0,0,0,0,0,0,0,,
593,248,Man City,0,0,0,0,0,0,0,0,,
593,257,Man City,0,0,0,0,0,0,0,0,,
593,266,Man City,0,0,0,0,0,0,0,0,,
593,275,Man City,0,0,0,0,0,0,0,0,,
593,285,Man City,0,0,0,0,0,0,0,0,,
593,295,Man City,0,0,0,0,0,0,0,0,,
593,302,Man City,0,0,0,0,0,0,0,0,,
593,316,Man City,0,0,0,0,0,0,0,0,,
593,330,Man City,0,0,0,0,0,0,0,0,,
593,339,Man City,0,0,0,0,0,0,0,0,,
593,343,Man City,0,0,0,0,0,0,0,0,,
593,359,Man City,0,0,0,0,0,0,0,0,,
593,369,Man City,0,0,0,0,0,0,0,0,,
593,379,Man City,0,0,0,0,0,0,0,0,,
594,32,Brentford,0,0,0,0,0,0,0,0,,
594,50,Brentford,8,0,0,0,0,0,0,1,0.0,0.0
594,52,Brentford,47,0,0,0,2,0,0,0,0.0,0.0
594,69,Brentford,90,0,0,0,0,0,0,1,0.0,0.0
594,73,Brentford,90,0,0,0,0,0,0,2,0.0,0.054
594,82,Brentford,90,1,0,0,2,0,0,6,0.142,0.023
594,92,Brentford,90,0,0,0,3,0,0,1,0.0,0.0
594,102,Brentford,11,0,0,0,0,0,0,1,0.0,0.0
594,116,Brentford,0,0,0,0,0,0,0,0,,
594,122,Brentford,0,0,0,0,0,0,0,0,,
594,140,Brentford,0,0,0,0,0,0,0,0,,
594,143,Brentford,0,0,0,0,0,0,0,0,,
594,152,Brentford,0,0,0,0,0,0,0,0,,
594,162,Brentford,0,0,0,0,0,0,0,0,,
594,176,Brentford,0,0,0,0,0,0,0,0,,
594,182,Brentford,0,0,0,0,0,0,0,0,,
594,192,Brentford,0,0,0,0,0,0,0,0,,
594,202,Brentford,0,0,0,0,0,0,0,0,,
594,214,Brentford,0,0,0,0,0,0,0,0,,
594,222,Brentford,0,0,0,0,0,0,0,0,,
594,238,Brentford,0,0,0,0,0,0,0,0,,
594,241,Brentford,0,0,0,0,0,0,0,0,,
594,251,Brentford,0,0,0,0,0,0,0,0,,
594,262,Brentford,0,0,0,0,0,0,0,0,,
594,277,Brentford,0,0,0,0,0,0,0,0,,
594,282,Brentford,0,0,0,0,0,0,0,0,,
594,293,Brentford,0,0,0,0,0,0,0,0,,
594,303,Brentford,0,0,0,0,0,0,0,0,,
594,313,Brentford,90,0,0,1,0,0,0,6,0.0,0.0
594,328,Brentford,0,0,0,0,0,0,0,0,,
594,332,Brentford,0,0,0,0,0,0,0,0,,
594,344,Brentford,0,0,0,0,0,0,0,0,,
594,352,Brentford,0,0,0,0,0,0,0,0,,
594,362,Brentford,0,0,0,0,0,0,0,0,,
594,372,Brentford,0,0,0,0,0,0,0,0,,
595,32,Brighton,0,0,0,0,0,0,0,0,,
595,42,Brighton,0,0,0,0,0,0,0,0,,
595,54,Brighton,0,0,0,0,0,0,0,0,,
595,61,Brighton,0,0,0,0,0,0,0,0,,
595,78,Brighton,0,0,0,0,0,0,0,0,,
595,83,Brighton,0,0,0,0,0,0,0,0,,
595,94,Brighton,0,0,0,0,0,0,0,0,,
595,103,Brighton,0,0,0,0,0,0,0,0,,
595,111,Brighton,0,0,0,0,0,0,0,0,,
595,123,Brighton,22,0,0,0,0,0,0,1,0.056,0.0
595,136,Brighton,0,0,0,0,0,0,0,0,,
595,146,Brighton,0,0,0,0,0,0,0,0,,
595,153,Brighton,0,0,0,0,0,0,0,0,,
595,163,Brighton,0,0,0,0,0,0,0,0,,
595,174,Brighton,0,0,0,0,0,0,0,0,,
595,182,Brighton,0,0,0,0,0,0,0,0,,
595,193,Brighton,0,0,0,0,0,0,0,0,,
595,205,Brighton,0,0,0,0,0,0,0,0,,
595,212,Brighton,0,0,0,0,0,0,0,0,,
595,227,Brighton,0,0,0,0,0,0,0,0,,
595,232,Brighton,0,0,0,0,0,0,0,0,,
595,250,Brighton,0,0,0,0,0,0,0,0,,
595,253,Brighton,0,0,0,0,0,0,0,0,,
595,263,Brighton,0,0,0,0,0,0,0,0,,
595,276,Brighton,0,0,0,0,0,0,0,0,,
595,283,Brighton,0,0,0,0,0,0,0,0,,
595,295,Brighton,0,0,0,0,0,0,0,0,,
595,301,Brighton,0,0,0,0,0,0,0,0,,
595,311,Brighton,0,0,0,0,0,0,0,0,,
595,327,Brighton,0,0,0,0,0,0,0,0,,
595,333,Brighton,0,0,0,0,0,0,0,0,,
595,350,Brighton,0,0,0,0,0,0,0,0,,
595,353,Brighton,0,0,0,0,0,0,0,0,,
595,363,Brighton,0,0,0,0,0,0,0,0,,
595,373,Brighton,0,0,0,0,0,0,0,0,,
596,33,Aston Villa,0,0,0,0,0,0,0,0,,
596,41,Aston Villa,0,0,0,0,0,0,0,0,,
596,58,Aston Villa,0,0,0,0,0,0,0,0,,
596,68,Aston Villa,0,0,0,0,0,0,0,0,,
596,72,Aston Villa,0,0,0,0,0,0,0,0,,
596,81,Aston Villa,0,0,0,0,0,0,0,0,,
596,91,Aston Villa,0,0,0,0,0,0,0,0,,
596,109,Aston Villa,0,0,0,0,0,0,0,0,,
596,111,Aston Villa,0,0,0,0,0,0,0,0,,
596,126,Aston Villa,0,0,0,0,0,0,0,0,,
596,131,Aston Villa,0,0,0,0,0,0,0,0,,
596,141,Aston Villa,0,0,0,0,0,0,0,0,,
596,158,Aston Villa,0,0,0,0,0,0,0,0,,
596,167,Aston Villa,0,0,0,0,0,0,0,0,,
596,171,Aston Villa,0,0,0,0,0,0,0,0,,
596,181,Aston Villa,0,0,0,0,0,0,0,0,,
596,196,Aston Villa,0,0,0,0,0,0,0,0,,
596,202,Aston Villa,0,0,0,0,0,0,0,0,,
596,211,Aston Villa,0,0,0,0,0,0,0,0,,
596,225,Aston Villa,0,0,0,0,0,0,0,0,,
596,231,Aston Villa,0,0,0,0,0,0,0,0,,
596,247,Aston Villa,0,0,0,0,0,0,0,0,,
596,252,Aston Villa,0,0,0,0,0,0,0,0,,
596,263,Aston Villa,0,0,0,0,0,0,0,0,,
596,271,Aston Villa,0,0,0,0,0,0,0,0,,
596,290,Aston Villa,0,0,0,0,0,0,0,0,,
596,291,Aston Villa,0,0,0,0,0,0,0,0,,
596,310,Aston Villa,0,0,0,0,0,0,0,0,,
596,312,Aston Villa,0,0,0,0,0,0,0,0,,
596,321,Aston Villa,0,0,0,0,0,0,0,0,,
596,337,Aston Villa,0,0,0,0,0,0,0,0,,
596,341,Aston Villa,0,0,0,0,0,0,0,0,,
596,354,Aston Villa,0,0,0,0,0,0,0,0,,
596,361,Aston Villa,0,0,0,0,0,0,0,0,,
596,379,Aston Villa,0,0,0,0,0,0,0,0,,
597,34,Spurs,0,0,0,0,0,0,0,0,,
597,48,Spurs,0,0,0,0,0,0,0,0,,
597,51,Spurs,0,0,0,0,0,0,0,0,,
597,68,Spurs,0,0,0,0,0,0,0,0,,
597,77,Spurs,0,0,0,0,0,0,0,0,,
597,90,Spurs,0,0,0,0,0,0,0,0,,
597,98,Spurs,0,0,0,0,0,0,0,0,,
597,106,Spurs,0,0,0,0,0,0,0,0,,
597,118,Spurs,0,0,0,0,0,0,0,0,,
597,124,Spurs,0,0,0,0,0,0,0,0,,
597,140,Spurs,0,0,0,0,0,0,0,0,,
597,147,Spurs,0,0,0,0,0,0,0,0,,
597,153,Spurs,0,0,0,0,0,0,0,0,,
597,166,Spurs,0,0,0,0,0,0,0,0,,
597,177,Spurs,0,0,0,0,0,0,0,0,,
597,188,Spurs,0,0,0,0,0,0,0,0,,
597,199,Spurs,0,0,0,0,0,0,0,0,,
597,210,Spurs,0,0,0,0,0,0,0,0,,
597,218,Spurs,0,0,0,0,0,0,0,0,,
597,223,Spurs,0,0,0,0,0,0,0,0,,
597,240,Spurs,0,0,0,0,0,0,0,0,,
597,249,Spurs,0,0,0,0,0,0,0,0,,
597,257,Spurs,0,0,0,0,0,0,0,0,,
597,267,Spurs,0,0,0,0,0,0,0,0,,
597,278,Spurs,0,0,0,0,0,0,0,0,,
597,288,Spurs,0,0,0,0,0,0,0,0,,
597,298,Spurs,0,0,0,0,0,0,0,0,,
597,308,Spurs,0,0,0,0,0,0,0,0,,
597,312,Spurs,0,0,0,0,0,0,0,0,,
597,327,Spurs,0,0,0,0,0,0,0,0,,
597,332,Spurs,0,0,0,0,0,0,0,0,,
597,347,Spurs,0,0,0,0,0,0,0,0,,
597,358,Spurs,0,0,0,0,0,0,0,0,,
597,367,Spurs,0,0,0,0,0,0,0,0,,
597,380,Spurs,0,0,0,0,0,0,0,0,,
598,34,Spurs,0,0,0,0,0,0,0,0,,
598,48,Spurs,0,0,0,0,0,0,0,0,,
598,51,Spurs,0,0,0,0,0,0,0,0,,
598,68,Spurs,0,0,0,0,0,0,0,0,,
598,77,Spurs,0,0,0,0,0,0,0,0,,
598,90,Spurs,0,0,0,0,0,0,0,0,,
598,98,Spurs,0,0,0,0,0,0,0,0,,
598,106,Spurs,0,0,0,0,0,0,0,0,,
598,118,Spurs,0,0,0,0,0,0,0,0,,
598,124,Spurs,0,0,0,0,0,0,0,0,,
598,140,Spurs,0,0,0,0,0,0,0,0,,
598,147,Spurs,0,0,0,0,0,0,0,0,,
598,153,Spurs,0,0,0,0,0,0,0,0,,
598,166,Spurs,0,0,0,0,0,0,0,0,,
598,177,Spurs,0,0,0,0,0,0,0,0,,
598,188,Spurs,0,0,0,0,0,0,0,0,,
598,199,Spurs,0,0,0,0,0,0,0,0,,
598,210,Spurs,0,0,0,0,0,0,0,0,,
598,218,Spurs,0,0,0,0,0,0,0,0,,
598,223,Spurs,0,0,0,0,0,0,0,0,,
598,240,Spurs,0,0,0,0,0,0,0,0,,
598,249,Spurs,0,0,0,0,0,0,0,0,,
598,257,Spurs,0,0,0,0,0,0,0,0,,
598,267,Spurs,0,0,0,0,0,0,0,0,,
598,278,Spurs,0,0,0,0,0,0,0,0,,
598,288,Spurs,0,0,0,0,0,0,0,0,,
598,298,Spurs,0,0,0,0,0,0,0,0,,
598,308,Spurs,0,0,0,0,0,0,0,0,,
598,312,Spurs,0,0,0,0,0,0,0,0,,
598,327,Spurs,0,0,0,0,0,0,0,0,,
598,332,Spurs,0,0,0,0,0,0,0,0,,
598,347,Spurs,0,0,0,0,0,0,0,0,,
598,358,Spurs,0,0,0,0,0,0,0,0,,
598,367,Spurs,0,0,0,0,0,0,0,0,,
598,380,Spurs,0,0,0,0,0,0,0,0,,
599,38,Newcastle,0,0,0,0,0,0,0,0,,
599,46,Newcastle,0,0,0,0,0,0,0,0,,
599,60,Newcastle,0,0,0,0,0,0,0,0,,
599,70,Newcastle,0,0,0,0,0,0,0,0,,
599,77,Newcastle,0,0,0,0,0,0,0,0,,
599,85,Newcastle,0,0,0,0,0,0,0,0,,
599,96,Newcastle,0,0,0,0,0,0,0,0,,
599,103,Newcastle,0,0,0,0,0,0,0,0,,
599,116,Newcastle,0,0,0,0,0,0,0,0,,
599,121,Newcastle,0,0,0,0,0,0,0,0,,
599,138,Newcastle,0,0,0,0,0,0,0,0,,
599,145,Newcastle,0,0,0,0,0,0,0,0,,
599,157,Newcastle,0,0,0,0,0,0,0,0,,
599,169,Newcastle,0,0,0,0,0,0,0,0,,
599,175,Newcastle,0,0,0,0,0,0,0,0,,
599,186,Newcastle,0,0,0,0,0,0,0,0,,
599,195,Newcastle,0,0,0,0,0,0,0,0,,
599,209,Newcastle,0,0,0,0,0,0,0,0,,
599,216,Newcastle,0,0,0,0,0,0,0,0,,
599,226,Newcastle,0,0,0,0,0,0,0,0,,
599,239,Newcastle,0,0,0,0,0,0,0,0,,
599,247,Newcastle,0,0,0,0,0,0,0,0,,
599,259,Newcastle,0,0,0,0,0,0,0,0,,
599,262,Newcastle,0,0,0,0,0,0,0,0,,
599,276,Newcastle,0,0,0,0,0,0,0,0,,
599,284,Newcastle,0,0,0,0,0,0,0,0,,
599,296,Newcastle,0,0,0,0,0,0,0,0,,
599,308,Newcastle,0,0,0,0,0,0,0,0,,
