player_id,fixture_id,goal_xP,assist_xP,bonus_xP,cs_xP,concede_xP,xP
554,91,0.0,0.0,0.0,0.0,0.0,0.0
554,110,0.0,0.0,0.0,0.0,0.0,0.0
554,120,0.0,0.0,0.0,0.0,0.0,0.0
554,129,0.0,0.0,0.0,0.0,0.0,0.0
554,136,0.0,0.0,0.0,0.0,0.0,0.0
554,149,0.0,0.0,0.0,0.0,0.0,0.0
554,154,0.0,0.0,0.0,0.0,0.0,0.0
554,161,0.0,0.0,0.0,0.0,0.0,0.0
554,179,0.0,0.0,0.0,0.0,0.0,0.0
554,189,0.0,0.0,0.0,0.0,0.0,0.0
554,200,0.0,0.0,0.0,0.0,0.0,0.0
554,204,0.0,0.0,0.0,0.0,0.0,0.0
554,219,0.0,0.0,0.0,0.0,0.0,0.0
554,228,0.0,0.0,0.0,0.0,0.0,0.0
554,235,0.0,0.0,0.0,0.0,0.0,0.0
554,245,0.0,0.0,0.0,0.0,0.0,0.0
554,259,0.0,0.0,0.0,0.0,0.0,0.0
554,270,0.0,0.0,0.0,0.0,0.0,0.0
554,274,0.0,0.0,0.0,0.0,0.0,0.0
554,290,0.0,0.0,0.0,0.0,0.0,0.0
554,298,0.0,0.0,0.0,0.0,0.0,0.0
554,309,0.0,0.0,0.0,0.0,0.0,0.0
554,313,0.0,0.0,0.0,0.0,0.0,0.0
554,329,0.0,0.0,0.0,0.0,0.0,0.0
554,335,0.0,0.0,0.0,0.0,0.0,0.0
554,349,0.0,0.0,0.0,0.0,0.0,0.0
554,360,0.0,0.0,0.0,0.0,0.0,0.0
554,369,0.0,0.0,0.0,0.0,0.0,0.0
554,373,0.0,0.0,0.0,0.0,0.0,0.0
555,19,,,,,,
555,30,0.0,0.0,0.0,0.0,0.0,0.0
555,38,0.0,0.276,0.586,1.779,-0.162,2.24
555,49,0.344,0.136,0.474,1.09,-0.301,2.995
555,58,0.292,0.114,0.381,1.594,-0.193,4.188
555,67,0.238,0.119,0.306,1.563,-0.199,4.027
555,75,0.273,0.099,0.245,1.193,-0.276,3.535
555,88,0.25,0.091,0.197,0.52,-0.501,2.301
555,98,0.281,0.102,0.157,0.967,-0.334,1.904
555,108,0.174,0.065,0.126,0.49,-0.517,2.104
555,119,0.287,0.107,0.101,1.457,-0.219,2.24
555,125,0.138,0.051,0.081,0.552,-0.485,0.935
555,134,0.257,0.096,0.064,1.135,-0.29,0.979
555,144,0.271,0.101,0.052,1.442,-0.222,0.729
555,160,0.281,0.104,0.041,1.486,-0.213,0.37
555,162,0.117,0.036,0.218,1.169,-0.281,3.258
555,174,0.198,0.01,0.343,1.305,-0.25,3.606
555,186,0.262,0.097,0.033,1.331,-0.245,0.348
555,198,0.246,0.074,0.422,1.501,-0.21,2.016
555,208,0.158,0.048,0.339,1.797,-0.16,2.092
555,211,0.129,0.038,0.272,1.027,-0.318,2.519
555,228,0.196,0.027,0.175,0.948,-0.34,3.006
555,233,0.179,0.022,0.53,1.229,-0.267,3.693
555,246,0.356,0.017,0.428,1.358,-0.239,3.921
555,255,0.224,0.011,0.275,1.058,-0.309,3.259
555,268,0.196,0.009,0.221,1.727,-0.171,2.787
555,275,0.06,0.007,0.177,0.378,-0.584,1.834
555,288,0.135,0.016,0.141,0.858,-0.367,1.947
555,294,0.053,0.006,0.058,0.319,-0.627,0.904
555,307,0.149,0.018,0.113,1.229,-0.267,2.917
555,314,0.104,0.012,0.091,1.146,-0.287,3.066
555,324,0.15,0.018,0.072,1.986,-0.132,3.276
555,331,0.081,0.01,0.046,0.661,-0.438,0.944
555,344,0.084,0.01,0.03,1.112,-0.295,1.47
555,353,0.066,0.008,0.03,1.058,-0.309,1.426
555,364,0.069,0.008,0.037,0.745,-0.405,1.718
555,376,0.07,0.008,0.03,1.027,-0.318,1.409
556,13,,,,,,
556,21,0.0,0.0,0.0,0.0,0.0,0.0
556,32,0.0,0.0,0.0,0.0,0.0,0.0
556,50,0.0,0.0,0.0,0.0,0.0,0.0
556,52,0.0,0.0,0.0,0.0,0.0,0.0
556,69,0.0,0.0,0.0,0.0,0.0,0.0
556,73,0.0,0.0,0.0,0.0,0.0,0.0
556,82,0.0,0.0,0.0,0.0,0.0,0.0
556,92,0.0,0.0,0.0,0.0,0.0,0.0
556,102,0.0,0.0,0.0,1.779,-0.162,1.809
556,116,0.0,0.0,0.0,1.047,-0.312,2.188
556,122,0.0,0.0,0.0,1.09,-0.301,2.789
556,140,0.0,0.0,0.397,0.824,-0.378,2.843
556,143,0.0,0.0,0.319,0.884,-0.359,2.843
556,152,0.0,0.0,0.255,1.193,-0.276,3.173
556,162,0.0,0.0,0.067,0.824,-0.378,2.513
556,176,0.0,0.0,0.105,0.996,-0.326,2.775
556,182,0.0,0.0,0.205,0.929,-0.345,2.788
556,192,0.0,0.0,0.164,0.274,-0.665,1.773
556,202,0.0,0.0,0.131,1.112,-0.295,2.948
556,214,0.0,0.0,0.084,0.248,-0.69,1.642
556,222,0.0,0.0,0.054,1.358,-0.239,3.174
556,238,0.0,0.0,0.043,0.263,-0.675,1.142
556,241,0.0,0.0,0.034,1.123,-0.292,1.432
556,251,0.0,0.0,0.027,0.635,-0.448,0.886
556,262,0.0,0.0,0.022,1.372,-0.236,0.632
556,277,0.0,0.0,0.018,1.428,-0.225,0.644
556,282,0.0,0.0,0.014,1.4,-0.23,0.318
556,293,0.0,0.0,0.011,0.784,-0.392,0.24
556,303,0.0,0.0,0.009,0.547,-0.488,0.207
556,313,0.0,0.0,0.007,1.069,-0.306,0.0
556,328,0.0,0.0,0.006,1.254,-0.261,0.0
556,332,0.0,0.0,0.005,0.629,-0.451,0.0
556,344,0.0,0.0,0.004,0.832,-0.375,0.0
556,352,0.0,0.0,0.004,1.254,-0.261,0.0
556,362,0.0,0.0,0.004,1.205,-0.273,0.0
556,372,0.0,0.0,0.004,1.229,-0.267,0.0
557,12,,,,,,
557,27,0.0,0.0,0.0,0.0,0.0,0.0
557,40,0.0,0.0,0.0,0.0,0.0,0.0
557,47,0.0,0.0,0.0,0.0,0.0,0.0
557,60,0.0,0.0,0.0,0.0,0.0,0.0
557,65,0.056,0.686,0.0,0.188,0.0,0.586
557,80,0.097,0.536,0.0,0.079,0.0,1.085
557,86,0.11,0.611,0.0,0.194,0.0,0.875
557,99,0.079,0.448,0.0,0.27,0.0,1.398
557,101,0.055,0.31,0.0,0.157,0.0,1.009
557,119,0.061,0.356,0.0,0.151,0.0,1.541
557,127,0.05,0.289,0.0,0.179,0.0,1.007
557,135,0.141,0.138,0.0,0.113,0.0,1.196
557,148,0.151,0.147,0.0,0.074,0.0,0.949
557,152,0.272,0.266,0.0,0.208,0.0,0.549
557,164,0.184,0.177,0.0,0.21,0.0,0.257
557,178,0.23,0.222,0.0,0.273,0.0,0.0
557,190,0.163,0.157,0.0,0.257,0.0,0.0
557,200,0.252,0.248,0.0,0.21,0.0,0.542
557,210,0.191,0.183,0.0,0.165,0.0,1.016
557,216,0.248,0.239,0.0,0.239,0.0,0.818
557,230,0.271,0.261,0.0,0.391,0.0,0.585
557,235,0.183,0.176,0.0,0.159,0.0,0.252
557,250,0.21,0.202,0.0,0.247,0.0,0.266
557,252,0.213,0.205,0.0,0.19,0.0,0.261
557,268,0.144,0.139,0.0,0.13,0.0,0.0
557,279,0.165,0.159,0.0,0.159,0.0,0.0
557,289,0.216,0.208,0.0,0.181,0.0,0.0
557,299,0.259,0.249,0.0,0.281,0.0,0.0
557,306,0.087,0.084,0.0,0.052,0.0,0.0
557,320,0.296,0.285,0.0,0.221,0.0,0.0
557,328,0.24,0.231,0.0,0.23,0.0,0.0
557,339,0.039,0.037,0.0,0.054,0.0,0.0
557,348,0.234,0.226,0.0,0.27,0.0,0.0
557,356,0.169,0.163,0.0,0.183,0.0,0.0
557,368,0.255,0.245,0.0,0.223,0.0,0.0
557,375,0.124,0.12,0.0,0.089,0.0,0.0
558,18,,,,,,
558,24,0.0,0.0,0.0,0.0,0.0,0.0
558,31,0.0,0.0,0.0,0.436,0.0,0.731
558,43,0.0,0.029,0.0,0.295,0.0,1.627
558,51,0.122,0.096,0.586,0.273,0.0,2.769
558,61,0.072,0.101,0.474,0.289,0.0,2.937
558,71,0.089,0.124,0.381,0.399,0.0,2.992
558,81,0.067,0.088,0.306,0.31,0.0,2.771
558,93,0.058,0.045,0.245,0.217,0.0,2.309
558,101,0.065,0.18,0.197,0.449,0.0,2.313
558,114,0.088,0.076,0.157,0.094,0.0,1.449
558,121,0.16,0.134,0.126,0.375,0.0,1.677
558,134,0.13,0.125,0.101,0.206,0.0,2.05
558,142,0.192,0.222,0.081,0.292,0.0,2.788
558,151,0.497,0.33,0.263,0.375,0.0,3.465
558,161,0.522,0.497,0.212,0.292,0.0,3.523
558,173,0.467,0.467,0.169,0.313,0.0,3.417
558,187,0.501,1.1,0.526,0.445,0.0,4.572
558,191,0.705,0.512,0.175,0.517,0.0,3.908
558,201,0.309,0.603,0.424,0.145,0.0,3.48
558,218,0.496,0.498,0.155,0.217,0.0,3.365
558,221,0.489,0.957,0.341,0.454,0.0,4.241
558,236,0.431,0.595,0.273,0.415,0.0,3.714
558,243,0.569,0.28,0.242,0.21,0.0,3.3
558,251,0.52,0.766,0.219,0.492,0.0,3.996
558,261,0.361,0.482,0.249,0.145,0.0,3.238
558,279,0.82,0.646,0.14,0.427,0.0,4.033
558,281,0.944,0.891,0.311,0.368,0.0,4.514
558,291,0.715,0.585,0.2,0.323,0.0,3.823
558,304,0.693,0.598,0.16,0.379,0.0,3.83
558,311,1.051,0.543,0.128,0.482,0.0,4.203
558,326,1.014,0.429,0.301,0.361,0.0,4.105
558,331,0.724,0.477,0.193,0.379,0.0,3.773
558,349,0.603,0.606,0.155,0.346,0.0,3.71
558,351,0.753,0.756,0.155,0.387,0.0,4.05
558,365,0.524,0.527,0.155,0.343,0.0,3.549
558,371,0.685,0.688,0.155,0.463,0.0,3.991
559,18,,,,,,
559,24,0.0,0.0,0.0,0.0,0.0,0.0
559,31,0.0,0.0,0.0,0.0,0.0,0.0
559,43,0.0,0.0,0.0,1.181,-0.278,1.451
559,51,0.0,0.0,0.397,1.09,-0.301,2.549
559,61,0.0,0.0,0.319,1.158,-0.284,3.192
559,71,0.0,0.0,0.255,1.594,-0.193,3.656
559,81,0.0,0.0,0.205,1.241,-0.264,3.182
559,93,0.0,0.0,0.164,0.866,-0.365,2.665
559,101,0.0,0.0,0.522,1.797,-0.16,4.16
559,114,0.0,0.0,0.609,0.378,-0.584,2.403
559,121,0.0,0.0,0.493,1.501,-0.21,3.784
559,134,0.0,0.0,0.397,0.824,-0.378,2.843
559,142,0.0,0.0,0.319,1.169,-0.281,3.207
559,151,0.0,0.0,0.255,1.501,-0.21,3.546
559,161,0.0,0.0,0.766,1.169,-0.281,3.654
559,173,0.0,0.0,0.626,1.254,-0.261,3.619
559,187,0.0,0.0,0.507,1.779,-0.162,4.124
559,191,0.0,0.0,0.715,2.067,-0.121,4.662
559,201,0.0,0.0,0.408,0.581,-0.472,2.517
559,218,0.0,0.0,0.164,0.866,-0.365,2.665
559,221,0.0,0.0,0.328,1.815,-0.157,3.987
559,236,0.0,0.0,0.644,1.659,-0.182,4.121
559,243,0.0,0.0,0.255,0.841,-0.373,2.723
559,251,0.0,0.0,0.868,1.967,-0.135,4.7
559,261,0.0,0.0,0.746,0.581,-0.472,2.854
559,279,0.0,0.0,0.582,1.71,-0.174,4.118
559,281,0.0,0.0,0.471,1.472,-0.216,3.726
559,291,0.0,0.0,0.609,1.292,-0.253,3.648
559,304,0.0,0.0,0.493,1.516,-0.208,3.801
559,311,0.0,0.0,0.397,1.928,-0.14,4.184
559,326,0.0,0.0,0.319,1.442,-0.222,3.539
559,331,0.0,0.0,0.205,1.516,-0.208,3.513
559,349,0.0,0.0,0.164,1.386,-0.233,3.317
559,351,0.0,0.0,0.164,1.547,-0.202,3.509
559,365,0.0,0.0,0.164,1.372,-0.236,3.3
559,371,0.0,0.0,0.164,1.852,-0.151,3.865
560,12,,,,,,
560,22,0.0,0.0,0.0,0.0,0.0,0.0
560,32,0.0,0.0,0.0,0.0,0.0,0.0
560,42,0.0,0.0,0.0,0.0,0.0,0.0
560,54,0.0,0.0,0.0,0.0,0.0,0.0
560,61,0.0,0.0,0.0,0.0,0.0,0.0
560,78,0.0,0.0,0.0,0.0,0.0,0.0
560,83,0.0,0.0,0.0,0.0,0.0,0.0
560,94,0.0,0.0,0.0,0.0,0.0,0.0
560,103,0.0,0.0,0.0,0.0,0.0,0.0
560,111,0.0,0.0,0.0,0.0,0.0,0.0
560,123,0.0,0.0,0.0,0.0,0.0,0.0
560,136,0.0,0.0,0.0,0.0,0.0,0.0
560,146,0.0,0.0,0.0,0.0,0.0,0.0
560,153,0.0,0.0,0.0,0.0,0.0,0.0
560,163,0.0,0.0,0.0,0.0,0.0,0.0
560,174,0.0,0.0,0.0,0.0,0.0,0.0
560,182,0.0,0.0,0.0,0.0,0.0,0.0
560,193,0.0,0.0,0.0,0.0,0.0,0.0
560,205,0.0,0.0,0.0,0.0,0.0,0.0
560,212,0.0,0.0,0.0,0.0,0.0,0.0
560,227,0.0,0.0,0.0,0.0,0.0,0.0
560,232,0.0,0.0,0.0,0.0,0.0,0.0
560,250,0.0,0.0,0.0,0.0,0.0,0.0
560,253,0.0,0.0,0.0,0.0,0.0,0.0
560,263,0.0,0.0,0.0,0.0,0.0,0.0
560,276,0.0,0.0,0.0,0.0,0.0,0.0
560,283,0.0,0.0,0.0,0.0,0.0,0.0
560,295,0.0,0.0,0.0,0.0,0.0,0.0
560,301,0.0,0.0,0.0,0.0,0.0,0.0
560,311,0.0,0.0,0.0,0.0,0.0,0.0
560,327,0.0,0.0,0.0,0.0,0.0,0.0
560,333,0.0,0.0,0.0,0.0,0.0,0.0
560,350,0.0,0.0,0.0,0.0,0.0,0.0
560,353,0.0,0.0,0.0,0.0,0.0,0.0
560,363,0.0,0.0,0.0,0.0,0.0,0.0
560,373,0.0,0.0,0.0,0.0,0.0,0.0
561,13,,,,,,
561,28,0.0,0.0,0.0,0.0,0.0,0.0
561,34,0.0,0.0,0.0,0.0,0.0,0.0
561,44,0.0,0.0,0.0,0.0,0.0,0.0
561,54,0.0,0.0,0.0,0.0,0.0,0.0
561,64,0.0,0.0,0.0,0.0,0.0,0.0
561,71,0.0,0.0,0.0,0.0,0.0,0.0
561,85,0.0,0.0,0.0,0.0,0.0,0.0
561,95,0.0,0.0,0.0,0.0,0.0,0.0
561,105,0.0,0.0,0.0,0.0,0.0,0.0
561,112,0.0,0.0,0.0,0.0,0.0,0.0
561,126,0.0,0.0,0.0,0.0,0.0,0.0
561,133,0.0,0.0,0.0,0.0,0.0,0.0
561,144,0.0,0.0,0.0,0.0,0.0,0.0
561,156,0.0,0.0,0.0,0.0,0.0,0.0
561,165,0.0,0.0,0.0,0.0,0.0,0.0
561,178,0.0,0.0,0.0,0.0,0.0,0.0
561,188,0.0,0.0,0.0,0.0,0.0,0.0
561,194,0.0,0.0,0.0,0.0,0.0,0.0
561,204,0.0,0.0,0.0,0.0,0.0,0.0
561,212,0.0,0.0,0.0,0.0,0.0,0.0
561,224,0.0,0.0,0.0,0.0,0.0,0.0
561,234,0.0,0.0,0.0,0.0,0.0,0.0
561,241,0.0,0.0,0.0,0.0,0.0,0.0
561,254,0.0,0.0,0.0,0.0,0.0,0.0
561,265,0.0,0.0,0.0,0.0,0.0,0.0
561,280,0.0,0.0,0.0,0.0,0.0,0.0
561,285,0.0,0.0,0.0,0.0,0.0,0.0
561,296,0.0,0.0,0.0,0.0,0.0,0.0
561,304,0.0,0.0,0.0,0.0,0.0,0.0
561,315,0.0,0.0,0.0,0.0,0.0,0.0
561,322,0.0,0.0,0.0,0.0,0.0,0.0
561,336,0.0,0.0,0.0,0.0,0.0,0.0
561,346,0.0,0.0,0.0,0.0,0.0,0.0
561,356,0.0,0.0,0.0,0.0,0.0,0.0
561,361,0.0,0.0,0.0,0.0,0.0,0.0
561,376,0.0,0.0,0.0,0.0,0.0,0.0
562,14,,,,,,
562,29,0.0,0.0,0.0,0.0,0.0,0.0
562,36,0.0,0.0,0.0,0.0,0.0,0.0
562,46,0.0,0.0,0.0,0.0,0.0,0.0
562,56,0.0,0.0,0.0,0.0,0.0,0.0
562,65,0.0,0.0,0.0,0.0,0.0,0.0
562,79,0.0,0.0,0.0,0.0,0.0,0.0
562,87,0.0,0.0,0.0,0.0,0.0,0.0
562,97,0.0,0.0,0.0,0.0,0.0,0.0
562,107,0.0,0.0,0.0,0.948,-0.34,0.261
562,118,0.0,0.0,0.0,0.875,-0.362,0.251
562,123,0.0,0.0,0.0,1.006,-0.323,0.0
562,133,0.0,0.0,0.0,1.229,-0.267,0.0
562,143,0.0,0.0,0.0,1.318,-0.247,0.0
562,155,0.0,0.0,0.0,0.475,-0.525,0.0
562,170,0.0,0.0,0.0,0.285,-0.655,0.0
562,173,0.0,0.014,0.0,0.841,-0.373,0.248
562,184,0.0,0.007,0.0,0.203,-0.739,0.147
562,196,0.0,0.012,0.0,0.901,-0.354,0.0
562,206,0.0,0.014,0.0,1.146,-0.287,1.437
562,219,0.0,0.01,0.0,0.61,-0.459,0.864
562,226,0.0,0.014,0.0,1.279,-0.256,0.911
562,231,0.0,0.01,0.0,0.776,-0.395,0.478
562,244,0.0,0.011,0.0,0.8,-0.386,0.242
562,255,0.0,0.012,0.0,0.661,-0.438,0.224
562,267,0.0,0.015,0.0,0.623,-0.454,0.0
562,273,0.0,0.014,0.0,0.547,-0.488,0.0
562,287,0.0,0.018,0.0,1.594,-0.193,0.0
562,300,0.0,0.008,0.0,0.948,-0.34,0.0
562,305,0.0,0.011,0.0,0.893,-0.356,0.0
562,320,0.0,0.01,0.0,0.967,-0.334,0.0
562,323,0.0,0.008,0.0,0.439,-0.545,0.0
562,336,0.0,0.009,0.0,0.776,-0.395,0.0
562,343,0.0,0.005,0.0,0.263,-0.675,0.0
562,351,0.0,0.007,0.0,0.485,-0.519,0.0
562,363,0.0,0.009,0.0,0.938,-0.343,0.0
562,372,0.0,0.009,0.0,0.661,-0.438,0.0
563,14,,,,,,
563,29,0.0,0.0,0.0,0.0,0.0,0.0
563,36,0.0,0.0,0.0,0.0,0.0,0.0
563,46,0.0,0.0,0.0,0.0,0.0,0.0
563,56,0.0,0.0,0.0,0.0,0.0,0.0
563,65,0.0,0.0,0.0,1.457,-0.219,1.619
563,79,0.0,0.0,0.0,0.967,-0.334,0.79
563,87,0.0,0.0,0.0,1.229,-0.267,0.592
563,97,0.0,0.0,0.0,1.372,-0.236,0.627
563,107,0.0,0.0,0.0,0.948,-0.34,0.261
563,118,0.0,0.0,0.0,0.875,-0.362,0.251
563,123,0.0,0.0,0.0,1.006,-0.323,0.268
563,133,0.0,0.0,0.0,1.229,-0.267,0.0
563,143,0.0,0.0,0.0,1.318,-0.247,0.0
563,155,0.0,0.0,0.0,0.475,-0.525,0.0
563,170,0.0,0.0,0.0,0.285,-0.655,0.0
563,173,0.0,0.0,0.0,0.841,-0.373,0.0
563,184,0.0,0.0,0.0,0.203,-0.739,0.0
563,196,0.0,0.0,0.0,0.901,-0.354,0.0
563,206,0.0,0.0,0.0,1.146,-0.287,0.0
563,219,0.0,0.0,0.0,0.61,-0.459,0.0
563,226,0.0,0.0,0.0,1.279,-0.256,0.0
563,231,0.0,0.0,0.0,0.776,-0.395,0.0
563,244,0.0,0.0,0.0,0.8,-0.386,0.0
563,255,0.0,0.0,0.0,0.661,-0.438,0.0
563,267,0.0,0.0,0.0,0.623,-0.454,0.0
563,273,0.0,0.0,0.0,0.547,-0.488,0.0
563,287,0.0,0.0,0.0,1.594,-0.193,0.0
563,300,0.0,0.0,0.0,0.948,-0.34,0.0
563,305,0.071,0.0,0.0,0.893,-0.356,0.521
563,320,0.067,0.0,0.0,0.967,-0.334,0.54
563,323,0.052,0.0,0.0,0.439,-0.545,0.195
563,336,0.058,0.0,0.0,0.776,-0.395,0.244
563,343,0.035,0.0,0.0,0.263,-0.675,0.162
563,351,0.047,0.0,0.0,0.485,-0.519,0.201
563,363,0.062,0.0,0.0,0.938,-0.343,0.266
563,372,0.059,0.0,0.0,0.661,-0.438,0.228
564,14,,,,,,
564,22,0.0,0.0,0.0,0.0,0.0,0.0
564,35,0.0,0.0,0.0,0.0,0.0,0.0
564,41,0.0,0.0,0.0,0.0,0.0,0.0
564,55,0.0,0.0,0.0,0.0,0.0,0.0
564,67,0.0,0.0,0.0,0.0,0.0,0.0
564,74,0.0,0.0,0.0,0.0,0.0,0.0
564,86,0.0,0.0,0.0,0.0,0.0,0.0
564,100,0.0,0.0,0.0,0.0,0.0,0.0
564,106,0.0,0.0,0.0,0.0,0.0,0.0
564,115,0.0,0.0,0.0,0.0,0.0,0.0
564,122,0.0,0.0,0.0,0.0,0.0,0.0
564,132,0.0,0.0,0.0,0.0,0.0,0.0
564,142,0.0,0.0,0.0,0.0,0.0,0.0
564,156,0.0,0.0,0.0,0.0,0.0,0.0
564,168,0.0,0.0,0.0,0.0,0.0,0.0
564,172,0.0,0.0,0.0,0.0,0.0,0.0
564,183,0.0,0.0,0.0,0.0,0.0,0.0
564,195,0.0,0.0,0.0,0.0,0.0,0.0
564,205,0.0,0.0,0.0,0.0,0.0,0.0
564,217,0.0,0.0,0.0,0.0,0.0,0.0
564,225,0.0,0.0,0.0,0.0,0.0,0.0
564,239,0.0,0.0,0.0,0.0,0.0,0.0
564,244,0.0,0.0,0.0,0.0,0.0,0.0
564,258,0.0,0.0,0.0,0.0,0.0,0.0
564,266,0.0,0.0,0.0,0.0,0.0,0.0
564,278,0.0,0.0,0.0,0.0,0.0,0.0
564,286,0.0,0.0,0.0,0.0,0.0,0.0
564,299,0.0,0.0,0.0,0.0,0.0,0.0
564,309,0.0,0.0,0.0,0.0,0.0,0.0
564,314,0.0,0.0,0.0,0.0,0.0,0.0
564,322,0.0,0.0,0.0,0.0,0.0,0.0
564,338,0.0,0.0,0.0,0.0,0.0,0.0
564,342,0.0,0.0,0.0,0.0,0.0,0.0
564,357,0.0,0.0,0.0,0.0,0.0,0.0
564,362,0.0,0.0,0.0,0.0,0.0,0.0
564,371,0.0,0.0,0.0,0.0,0.0,0.0
565,15,,,,,,
565,29,0.0,0.0,0.0,0.0,0.0,0.0
565,35,0.0,0.0,0.0,0.0,0.0,0.0
565,43,0.0,0.0,0.0,0.0,0.0,0.0
565,57,0.0,0.0,0.0,0.0,0.0,0.0
565,62,0.0,0.0,0.0,0.0,0.0,0.0
565,76,0.0,0.0,0.0,0.0,0.0,0.0
565,89,0.0,0.0,0.0,0.0,0.0,0.0
565,92,0.0,0.0,0.0,0.0,0.0,0.0
565,104,0.0,0.0,0.0,0.0,0.0,0.0
565,112,0.0,0.0,0.0,0.0,0.0,0.0
565,124,0.0,0.0,0.0,0.0,0.0,0.0
565,137,0.0,0.0,0.0,0.0,0.0,0.0
565,145,0.0,0.0,0.0,0.0,0.0,0.0
565,154,0.0,0.0,0.0,0.0,0.0,0.0
565,164,0.0,0.0,0.0,0.0,0.0,0.0
565,171,0.0,0.0,0.0,0.0,0.0,0.0
565,183,0.0,0.0,0.0,0.0,0.0,0.0
565,198,0.0,0.0,0.0,0.0,0.0,0.0
565,206,0.0,0.0,0.0,0.0,0.0,0.0
565,213,0.0,0.0,0.0,0.0,0.0,0.0
565,221,0.0,0.0,0.0,0.0,0.0,0.0
565,233,0.0,0.0,0.0,0.0,0.0,0.0
565,242,0.0,0.0,0.0,0.0,0.0,0.0
565,253,0.0,0.0,0.0,0.0,0.0,0.0
565,265,0.0,0.0,0.0,0.0,0.0,0.0
565,272,0.0,0.0,0.0,0.0,0.0,0.0
565,282,0.0,0.0,0.0,0.0,0.0,0.0
565,292,0.0,0.0,0.0,0.0,0.0,0.0
565,302,0.0,0.0,0.0,0.0,0.0,0.0
565,318,0.0,0.0,0.0,0.0,0.0,0.0
565,329,0.0,0.0,0.0,0.0,0.0,0.0
565,334,0.0,0.0,0.0,0.0,0.0,0.0
565,348,0.0,0.0,0.0,0.0,0.0,0.0
565,354,0.0,0.0,0.0,0.0,0.0,0.0
565,367,0.0,0.0,0.0,0.0,0.0,0.0
565,374,0.0,0.0,0.0,0.0,0.0,0.0
566,16,,,,,,
566,24,0.0,0.0,0.0,0.0,0.0,0.0
566,37,0.0,0.0,0.0,0.0,0.0,0.0
566,45,0.0,0.0,0.0,0.0,0.0,0.0
566,53,0.0,0.0,0.0,0.0,0.0,0.0
566,66,0.0,0.0,0.0,0.0,0.0,0.0
566,76,0.0,0.0,0.0,0.0,0.0,0.0
566,83,0.0,0.0,0.0,0.0,0.0,0.0
566,95,0.0,0.0,0.0,0.0,0.0,0.0
566,108,0.0,0.0,0.0,0.0,0.0,0.0
566,115,0.0,0.0,0.0,0.0,0.0,0.0
566,129,0.0,0.0,0.0,0.0,0.0,0.0
566,131,0.0,0.0,0.0,0.0,0.0,0.0
566,148,0.0,0.0,0.0,0.0,0.0,0.0
566,159,0.0,0.0,0.0,0.0,0.0,0.0
566,170,0.0,0.0,0.0,0.0,0.0,0.0
566,175,0.0,0.0,0.0,0.0,0.0,0.0
566,185,0.0,0.0,0.0,0.0,0.0,0.0
566,192,0.0,0.0,0.0,0.0,0.0,0.0
566,201,0.0,0.0,0.0,0.0,0.0,0.0
566,215,0.0,0.0,0.0,0.0,0.0,0.0
566,229,0.0,0.0,0.0,0.0,0.0,0.0
566,238,0.0,0.0,0.0,0.0,0.0,0.0
566,248,0.0,0.0,0.0,0.0,0.0,0.0
566,257,0.0,0.0,0.0,0.0,0.0,0.0
566,266,0.0,0.0,0.0,0.0,0.0,0.0
566,275,0.0,0.0,0.0,0.0,0.0,0.0
566,285,0.0,0.0,0.0,0.0,0.0,0.0
566,295,0.0,0.0,0.0,0.0,0.0,0.0
566,302,0.0,0.0,0.0,0.0,0.0,0.0
566,316,0.0,0.0,0.0,0.0,0.0,0.0
566,339,0.0,0.0,0.0,0.0,0.0,0.0
566,343,0.0,0.0,0.0,0.0,0.0,0.0
566,359,0.0,0.0,0.0,0.0,0.0,0.0
566,369,0.0,0.0,0.0,0.0,0.0,0.0
566,379,0.0,0.0,0.0,0.0,0.0,0.0
567,25,,,,,,
567,39,0.0,0.0,0.0,0.0,0.0,0.0
567,45,0.0,0.0,0.0,0.0,0.0,0.0
567,59,0.0,0.0,0.0,0.0,0.0,0.0
567,63,0.0,0.0,0.0,0.0,0.0,0.0
567,79,0.0,0.0,0.0,0.0,0.0,0.0
567,89,0.0,0.0,0.0,0.0,0.0,0.0
567,99,0.0,0.0,0.0,0.0,0.0,0.0
567,109,0.0,0.0,0.0,1.101,-0.298,0.0
567,117,0.0,0.0,0.0,1.386,-0.233,0.631
567,128,0.0,0.0,0.0,0.269,-0.67,0.32
567,139,0.0,0.0,0.0,1.037,-0.315,1.633
567,146,0.0,0.0,0.0,1.229,-0.267,1.185
567,151,0.03,0.075,0.0,0.816,-0.381,2.031
567,165,0.032,0.075,0.0,0.977,-0.331,1.652
567,176,0.233,0.095,0.0,1.241,-0.264,1.322
567,189,0.143,0.058,0.0,0.753,-0.403,2.297
567,199,0.177,0.072,0.0,0.824,-0.378,1.617
567,209,0.096,0.031,0.0,1.254,-0.261,0.312
567,220,0.104,0.043,0.0,1.135,-0.29,2.393
567,229,0.087,0.029,0.0,0.325,-0.622,1.819
567,240,0.081,0.026,0.0,0.569,-0.477,1.759
567,246,0.086,0.028,0.0,0.629,-0.451,1.146
567,258,0.134,0.044,0.0,1.112,-0.295,1.198
567,269,0.122,0.039,0.0,1.693,-0.177,1.103
567,271,0.071,0.023,0.0,0.92,-0.348,0.533
567,289,0.102,0.033,0.0,1.386,-0.233,0.329
567,292,0.069,0.024,0.2,0.957,-0.337,1.456
